,movieId,title,userId,rating,timestamp
86476,56775,National Treasure: Book of Secrets (2007),21,3.5,1427558186
86477,56775,National Treasure: Book of Secrets (2007),62,3.5,1521490102
86478,56775,National Treasure: Book of Secrets (2007),68,2.5,1230498533
86479,56775,National Treasure: Book of Secrets (2007),73,3.5,1464198842
86480,56775,National Treasure: Book of Secrets (2007),98,4.0,1532457560
86481,56775,National Treasure: Book of Secrets (2007),104,3.0,1332630156
86482,56775,National Treasure: Book of Secrets (2007),111,3.5,1516141286
86483,56775,National Treasure: Book of Secrets (2007),177,4.0,1435526726
86484,56775,National Treasure: Book of Secrets (2007),219,2.5,1206231866
86485,56775,National Treasure: Book of Secrets (2007),249,3.5,1415415665
86486,56775,National Treasure: Book of Secrets (2007),274,3.0,1239123021
86487,56775,National Treasure: Book of Secrets (2007),292,4.0,1483194003
86488,56775,National Treasure: Book of Secrets (2007),298,2.0,1449592661
86489,56775,National Treasure: Book of Secrets (2007),305,3.0,1460136773
86490,56775,National Treasure: Book of Secrets (2007),318,3.0,1426361435
86491,56775,National Treasure: Book of Secrets (2007),352,3.5,1493674636
86492,56775,National Treasure: Book of Secrets (2007),361,4.0,1204047629
86493,56775,National Treasure: Book of Secrets (2007),380,4.0,1509132958
86494,56775,National Treasure: Book of Secrets (2007),381,2.0,1199053726
86495,56775,National Treasure: Book of Secrets (2007),382,3.0,1515162765
86496,56775,National Treasure: Book of Secrets (2007),408,4.0,1467361609
86497,56775,National Treasure: Book of Secrets (2007),495,1.5,1458636144
86498,56775,National Treasure: Book of Secrets (2007),517,2.0,1487957793
86499,56775,National Treasure: Book of Secrets (2007),600,0.5,1237760907
86500,56782,There Will Be Blood (2007),22,4.0,1268726640
86501,56782,There Will Be Blood (2007),28,3.0,1234340899
86502,56782,There Will Be Blood (2007),74,4.5,1207499998
86503,56782,There Will Be Blood (2007),76,3.5,1439167973
86504,56782,There Will Be Blood (2007),88,4.5,1331421880
86505,56782,There Will Be Blood (2007),103,4.5,1477364740
86506,56782,There Will Be Blood (2007),105,4.5,1446572688
86507,56782,There Will Be Blood (2007),122,5.0,1461561669
86508,56782,There Will Be Blood (2007),132,2.5,1329983587
86509,56782,There Will Be Blood (2007),199,4.0,1261363877
86510,56782,There Will Be Blood (2007),227,4.5,1447210013
86511,56782,There Will Be Blood (2007),249,5.0,1347317542
86512,56782,There Will Be Blood (2007),274,3.5,1202183268
86513,56782,There Will Be Blood (2007),279,4.5,1506395146
86514,56782,There Will Be Blood (2007),301,4.5,1211379770
86515,56782,There Will Be Blood (2007),305,4.5,1535488177
86516,56782,There Will Be Blood (2007),307,4.0,1211305417
86517,56782,There Will Be Blood (2007),317,2.0,1430512203
86518,56782,There Will Be Blood (2007),331,5.0,1537158113
86519,56782,There Will Be Blood (2007),332,4.0,1352673717
86520,56782,There Will Be Blood (2007),339,5.0,1460185294
86521,56782,There Will Be Blood (2007),362,5.0,1530643451
86522,56782,There Will Be Blood (2007),387,4.0,1202706923
86523,56782,There Will Be Blood (2007),414,3.5,1216145558
86524,56782,There Will Be Blood (2007),506,4.0,1424486885
86525,56782,There Will Be Blood (2007),567,5.0,1525282041
86526,56782,There Will Be Blood (2007),599,3.0,1498521619
86527,56782,There Will Be Blood (2007),610,5.0,1493850263
86528,56788,Charlie Wilson's War (2007),22,1.0,1268726902
86529,56788,Charlie Wilson's War (2007),139,2.0,1453925388
86530,56788,Charlie Wilson's War (2007),177,4.5,1435525497
86531,56788,Charlie Wilson's War (2007),219,4.5,1199216343
86532,56788,Charlie Wilson's War (2007),301,4.0,1211379829
86533,56788,Charlie Wilson's War (2007),356,4.0,1229140058
86534,56788,Charlie Wilson's War (2007),414,3.5,1216146715
86535,56788,Charlie Wilson's War (2007),590,3.5,1258429594
86536,56801,AVPR: Aliens vs. Predator - Requiem (2007),52,3.0,1468052142
86537,56801,AVPR: Aliens vs. Predator - Requiem (2007),98,4.0,1532457659
86538,56801,AVPR: Aliens vs. Predator - Requiem (2007),298,2.0,1453033062
86539,56801,AVPR: Aliens vs. Predator - Requiem (2007),305,3.5,1519494391
86540,56801,AVPR: Aliens vs. Predator - Requiem (2007),380,2.0,1494696310
86541,56801,AVPR: Aliens vs. Predator - Requiem (2007),610,1.0,1493845711
86542,56805,Walk Hard: The Dewey Cox Story (2007),111,2.5,1516152430
86543,56805,Walk Hard: The Dewey Cox Story (2007),226,3.5,1199460823
86544,56805,Walk Hard: The Dewey Cox Story (2007),274,3.0,1199348393
86545,56805,Walk Hard: The Dewey Cox Story (2007),307,3.0,1211305407
86546,56805,Walk Hard: The Dewey Cox Story (2007),357,4.5,1348627288
86547,56837,As You Like It (2006),377,3.0,1340345611
86548,56869,Drained (O cheiro do Ralo) (2006),339,4.0,1494291473
86549,56908,Dedication (2007),414,4.0,1230174149
86550,56915,"Water Horse: Legend of the Deep, The (2007)",210,4.0,1517086960
86551,56921,Battlestar Galactica: Razor (2007),28,2.0,1235805913
86552,56921,Battlestar Galactica: Razor (2007),356,5.0,1229143164
86553,56921,Battlestar Galactica: Razor (2007),414,3.5,1230174178
86554,56921,Battlestar Galactica: Razor (2007),477,4.5,1229452472
86555,56921,Battlestar Galactica: Razor (2007),534,4.0,1459787996
86556,56941,P.S. I Love You (2007),41,3.5,1458943261
86557,56941,P.S. I Love You (2007),68,2.0,1240093954
86558,56941,P.S. I Love You (2007),177,5.0,1435836756
86559,56941,P.S. I Love You (2007),298,0.5,1447599569
86560,56941,P.S. I Love You (2007),351,3.0,1326061843
86561,56941,P.S. I Love You (2007),432,4.0,1316391227
86562,56941,P.S. I Love You (2007),489,3.5,1333658712
86563,56941,P.S. I Love You (2007),511,4.0,1522154660
86564,56941,P.S. I Love You (2007),517,2.0,1487953831
86565,56941,P.S. I Love You (2007),562,3.5,1368896670
86566,56941,P.S. I Love You (2007),563,3.0,1441845031
86567,56949,27 Dresses (2008),10,3.0,1455357531
86568,56949,27 Dresses (2008),68,4.0,1261624337
86569,56949,27 Dresses (2008),104,3.5,1325159191
86570,56949,27 Dresses (2008),111,2.5,1516144069
86571,56949,27 Dresses (2008),143,3.0,1444881036
86572,56949,27 Dresses (2008),175,4.0,1234189781
86573,56949,27 Dresses (2008),177,3.5,1435525440
86574,56949,27 Dresses (2008),200,4.0,1229876928
86575,56949,27 Dresses (2008),232,3.0,1218167651
86576,56949,27 Dresses (2008),280,3.0,1348533936
86577,56949,27 Dresses (2008),345,4.0,1342827382
86578,56949,27 Dresses (2008),357,3.0,1348611606
86579,56949,27 Dresses (2008),365,0.5,1488594780
86580,56949,27 Dresses (2008),382,3.0,1515172900
86581,56949,27 Dresses (2008),406,5.0,1296959397
86582,56949,27 Dresses (2008),506,3.0,1424487005
86583,56949,27 Dresses (2008),525,2.5,1476476585
86584,56949,27 Dresses (2008),562,4.5,1368896913
86585,56949,27 Dresses (2008),563,3.0,1441845839
86586,56949,27 Dresses (2008),605,4.0,1277095803
86587,57147,Cassandra's Dream (2007),74,4.0,1207503024
86588,57183,Like Stars on Earth (Taare Zameen Par) (2007),105,5.0,1526207441
86589,57183,Like Stars on Earth (Taare Zameen Par) (2007),184,4.0,1537094966
86590,57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",199,3.5,1261363555
86591,57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",232,3.0,1210210365
86592,57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",477,4.0,1263711414
86593,57274,[REC] (2007),213,3.0,1316195608
86594,57274,[REC] (2007),274,3.5,1237364905
86595,57274,[REC] (2007),380,5.0,1508436498
86596,57274,[REC] (2007),432,5.0,1316391360
86597,57274,[REC] (2007),483,3.5,1226361242
86598,57274,[REC] (2007),533,5.0,1424754039
86599,57274,[REC] (2007),562,3.5,1368892485
86600,57274,[REC] (2007),610,4.0,1493849136
86601,57326,In the Name of the King: A Dungeon Siege Tale (2008),232,0.5,1241823595
86602,57368,Cloverfield (2008),24,3.5,1458941859
86603,57368,Cloverfield (2008),28,2.0,1242290495
86604,57368,Cloverfield (2008),52,5.0,1468051980
86605,57368,Cloverfield (2008),68,2.0,1208744717
86606,57368,Cloverfield (2008),80,4.0,1377308385
86607,57368,Cloverfield (2008),219,2.0,1206231842
86608,57368,Cloverfield (2008),220,4.0,1238532883
86609,57368,Cloverfield (2008),232,2.5,1206991174
86610,57368,Cloverfield (2008),239,2.5,1221159138
86611,57368,Cloverfield (2008),249,4.0,1415415495
86612,57368,Cloverfield (2008),274,3.0,1208200744
86613,57368,Cloverfield (2008),279,3.0,1506394267
86614,57368,Cloverfield (2008),298,3.0,1447516944
86615,57368,Cloverfield (2008),307,3.0,1211305204
86616,57368,Cloverfield (2008),318,4.0,1263848525
86617,57368,Cloverfield (2008),339,2.5,1460184346
86618,57368,Cloverfield (2008),352,4.5,1493674445
86619,57368,Cloverfield (2008),380,4.0,1502046287
86620,57368,Cloverfield (2008),414,3.0,1249835253
86621,57368,Cloverfield (2008),419,4.0,1322305212
86622,57368,Cloverfield (2008),448,2.0,1229198927
86623,57368,Cloverfield (2008),466,4.0,1439915842
86624,57368,Cloverfield (2008),477,4.5,1200940201
86625,57368,Cloverfield (2008),560,4.5,1469652895
86626,57368,Cloverfield (2008),561,3.0,1491094463
86627,57368,Cloverfield (2008),599,3.0,1498522039
86628,57368,Cloverfield (2008),610,4.0,1493845522
86629,57421,Hatchet (2006),610,4.0,1493848719
86630,57499,Heaven and Earth (Ten to Chi to) (1990),599,3.0,1498521142
86631,57502,Cat Soup (Nekojiru-so) (2001),567,4.0,1525285549
86632,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",105,4.5,1446572284
86633,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",212,3.0,1490121167
86634,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",298,4.0,1447518355
86635,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",483,4.0,1311844669
86636,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",509,3.5,1435997184
86637,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",522,5.0,1254101221
86638,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",523,5.0,1503126335
86639,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",534,4.5,1459792605
86640,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",567,3.0,1525287742
86641,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",610,4.5,1493847901
86642,57522,First Sunday (2008),103,3.5,1431956974
86643,57526,Untraceable (2008),232,3.0,1241924755
86644,57528,Rambo (Rambo 4) (2008),18,2.5,1456924845
86645,57528,Rambo (Rambo 4) (2008),28,2.0,1242289912
86646,57528,Rambo (Rambo 4) (2008),52,3.0,1468052111
86647,57528,Rambo (Rambo 4) (2008),122,4.0,1461562746
86648,57528,Rambo (Rambo 4) (2008),249,4.0,1415415824
86649,57528,Rambo (Rambo 4) (2008),274,3.5,1201902115
86650,57528,Rambo (Rambo 4) (2008),380,4.0,1494696263
86651,57528,Rambo (Rambo 4) (2008),561,3.0,1491095535
86652,57528,Rambo (Rambo 4) (2008),610,3.5,1493849662
86653,57532,Meet the Spartans (2008),51,3.5,1231041324
86654,57532,Meet the Spartans (2008),249,0.5,1365263559
86655,57532,Meet the Spartans (2008),305,3.5,1460137242
86656,57536,Strange Wilderness (2008),274,3.5,1217201667
86657,57536,Strange Wilderness (2008),307,3.0,1211379268
86658,57637,"Signal, The (2007)",610,3.5,1495959172
86659,57640,Hellboy II: The Golden Army (2008),18,3.5,1455749376
86660,57640,Hellboy II: The Golden Army (2008),21,3.0,1441826928
86661,57640,Hellboy II: The Golden Army (2008),28,4.0,1242289883
86662,57640,Hellboy II: The Golden Army (2008),68,3.5,1240093573
86663,57640,Hellboy II: The Golden Army (2008),200,4.0,1229887672
86664,57640,Hellboy II: The Golden Army (2008),246,3.5,1354145789
86665,57640,Hellboy II: The Golden Army (2008),274,3.5,1256144882
86666,57640,Hellboy II: The Golden Army (2008),298,4.0,1447516990
86667,57640,Hellboy II: The Golden Army (2008),305,4.0,1518198724
86668,57640,Hellboy II: The Golden Army (2008),380,4.0,1494696151
86669,57640,Hellboy II: The Golden Army (2008),420,3.5,1223239926
86670,57640,Hellboy II: The Golden Army (2008),448,3.0,1374940238
86671,57640,Hellboy II: The Golden Army (2008),477,4.5,1215911361
86672,57640,Hellboy II: The Golden Army (2008),483,4.5,1327276645
86673,57640,Hellboy II: The Golden Army (2008),489,4.5,1333232483
86674,57640,Hellboy II: The Golden Army (2008),534,4.0,1459787997
86675,57640,Hellboy II: The Golden Army (2008),599,3.5,1498501083
86676,57640,Hellboy II: The Golden Army (2008),610,4.0,1493846790
86677,57669,In Bruges (2008),18,4.0,1455749164
86678,57669,In Bruges (2008),28,4.0,1234338182
86679,57669,In Bruges (2008),41,4.5,1459367544
86680,57669,In Bruges (2008),52,5.0,1468051901
86681,57669,In Bruges (2008),63,5.0,1443199990
86682,57669,In Bruges (2008),68,4.0,1240092589
86683,57669,In Bruges (2008),76,4.0,1439167975
86684,57669,In Bruges (2008),105,3.5,1446749884
86685,57669,In Bruges (2008),152,4.0,1450867797
86686,57669,In Bruges (2008),168,4.0,1306802023
86687,57669,In Bruges (2008),199,3.0,1261363564
86688,57669,In Bruges (2008),209,4.5,1524606499
86689,57669,In Bruges (2008),211,4.5,1350912755
86690,57669,In Bruges (2008),212,3.5,1490121138
86691,57669,In Bruges (2008),219,4.5,1206231806
86692,57669,In Bruges (2008),232,3.5,1217540804
86693,57669,In Bruges (2008),233,3.0,1529334267
86694,57669,In Bruges (2008),246,4.5,1353869542
86695,57669,In Bruges (2008),249,4.0,1346847715
86696,57669,In Bruges (2008),279,4.0,1506394602
86697,57669,In Bruges (2008),288,5.0,1265732622
86698,57669,In Bruges (2008),298,2.5,1447516856
86699,57669,In Bruges (2008),305,5.0,1460135958
86700,57669,In Bruges (2008),317,4.0,1430517170
86701,57669,In Bruges (2008),318,3.5,1332020629
86702,57669,In Bruges (2008),326,4.5,1436898680
86703,57669,In Bruges (2008),331,5.0,1537235356
86704,57669,In Bruges (2008),351,3.5,1328642419
86705,57669,In Bruges (2008),356,4.0,1229139813
86706,57669,In Bruges (2008),380,5.0,1493420622
86707,57669,In Bruges (2008),393,5.0,1430506208
86708,57669,In Bruges (2008),405,3.5,1295910835
86709,57669,In Bruges (2008),414,4.5,1273977103
86710,57669,In Bruges (2008),448,4.0,1261909103
86711,57669,In Bruges (2008),477,5.0,1269832553
86712,57669,In Bruges (2008),483,4.5,1234132368
86713,57669,In Bruges (2008),525,3.5,1476477536
86714,57669,In Bruges (2008),560,4.5,1469652446
86715,57669,In Bruges (2008),564,3.0,1478454272
86716,57669,In Bruges (2008),596,5.0,1535708588
86717,57669,In Bruges (2008),610,5.0,1493845166
86718,57772,World on a Wire (Welt am Draht) (1973),318,3.5,1426354241
86719,57772,World on a Wire (Welt am Draht) (1973),599,4.0,1498502528
86720,57843,Rise of the Footsoldier (2007),351,4.5,1326061944
86721,57910,Teeth (2007),274,2.0,1223524703
86722,57951,Fool's Gold (2008),68,3.0,1267239331
86723,57951,Fool's Gold (2008),111,3.5,1517441450
86724,57951,Fool's Gold (2008),298,0.5,1447517619
86725,58025,Jumper (2008),21,2.0,1468113562
86726,58025,Jumper (2008),68,3.0,1230498420
86727,58025,Jumper (2008),105,3.5,1447563338
86728,58025,Jumper (2008),139,1.5,1453925241
86729,58025,Jumper (2008),177,3.0,1435525472
86730,58025,Jumper (2008),220,4.0,1237947711
86731,58025,Jumper (2008),232,3.0,1206991186
86732,58025,Jumper (2008),233,3.0,1533005152
86733,58025,Jumper (2008),249,4.0,1415415647
86734,58025,Jumper (2008),274,2.5,1204790810
86735,58025,Jumper (2008),380,3.5,1502542167
86736,58025,Jumper (2008),382,3.5,1515173285
86737,58025,Jumper (2008),448,1.5,1262258700
86738,58025,Jumper (2008),464,2.5,1325589906
86739,58025,Jumper (2008),475,4.5,1498031213
86740,58025,Jumper (2008),509,2.5,1435994848
86741,58025,Jumper (2008),534,4.0,1459787997
86742,58025,Jumper (2008),610,2.5,1493846804
86743,58047,"Definitely, Maybe (2008)",10,3.5,1455302791
86744,58047,"Definitely, Maybe (2008)",62,3.5,1528909343
86745,58047,"Definitely, Maybe (2008)",68,3.5,1261086167
86746,58047,"Definitely, Maybe (2008)",73,4.5,1464196245
86747,58047,"Definitely, Maybe (2008)",89,2.5,1520408914
86748,58047,"Definitely, Maybe (2008)",98,2.0,1532457642
86749,58047,"Definitely, Maybe (2008)",177,3.5,1435529811
86750,58047,"Definitely, Maybe (2008)",215,4.0,1260909147
86751,58047,"Definitely, Maybe (2008)",232,4.0,1206991179
86752,58047,"Definitely, Maybe (2008)",298,2.5,1447599437
86753,58047,"Definitely, Maybe (2008)",306,3.0,1518380295
86754,58047,"Definitely, Maybe (2008)",414,3.5,1249835300
86755,58047,"Definitely, Maybe (2008)",562,5.0,1368896661
86756,58047,"Definitely, Maybe (2008)",564,3.0,1478452272
86757,58078,"Air I Breathe, The (2007)",68,3.0,1240092887
86758,58103,Vantage Point (2008),74,4.0,1207503035
86759,58103,Vantage Point (2008),213,3.5,1316196741
86760,58103,Vantage Point (2008),249,4.0,1415415941
86761,58103,Vantage Point (2008),414,3.5,1205631910
86762,58103,Vantage Point (2008),590,2.5,1258428983
86763,58103,Vantage Point (2008),610,3.0,1493849723
86764,58105,"Spiderwick Chronicles, The (2008)",232,2.0,1206991103
86765,58105,"Spiderwick Chronicles, The (2008)",307,3.5,1215657427
86766,58105,"Spiderwick Chronicles, The (2008)",334,3.5,1267814078
86767,58105,"Spiderwick Chronicles, The (2008)",382,4.0,1515162028
86768,58105,"Spiderwick Chronicles, The (2008)",586,4.0,1529901595
86769,58107,Step Up 2 the Streets (2008),68,2.5,1240093099
86770,58107,Step Up 2 the Streets (2008),175,4.0,1234189514
86771,58154,"Other Boleyn Girl, The (2008)",74,3.5,1207503031
86772,58154,"Other Boleyn Girl, The (2008)",177,4.0,1435837359
86773,58154,"Other Boleyn Girl, The (2008)",414,4.0,1273977434
86774,58154,"Other Boleyn Girl, The (2008)",432,4.0,1335139403
86775,58154,"Other Boleyn Girl, The (2008)",506,3.0,1424487238
86776,58154,"Other Boleyn Girl, The (2008)",563,3.5,1449187552
86777,58154,"Other Boleyn Girl, The (2008)",578,4.5,1300996719
86778,58156,Semi-Pro (2008),111,3.5,1516152505
86779,58156,Semi-Pro (2008),222,3.5,1391352926
86780,58156,Semi-Pro (2008),232,3.0,1213901692
86781,58156,Semi-Pro (2008),249,3.0,1356550339
86782,58156,Semi-Pro (2008),298,1.5,1447517499
86783,58156,Semi-Pro (2008),307,3.0,1213926462
86784,58156,Semi-Pro (2008),408,3.0,1468361801
86785,58156,Semi-Pro (2008),414,2.0,1273978067
86786,58156,Semi-Pro (2008),419,3.5,1350347689
86787,58156,Semi-Pro (2008),448,3.0,1262517028
86788,58162,Run Fatboy Run (2007),68,2.5,1305150628
86789,58162,Run Fatboy Run (2007),298,1.5,1466277912
86790,58162,Run Fatboy Run (2007),307,4.0,1224508380
86791,58162,Run Fatboy Run (2007),318,3.5,1325868890
86792,58162,Run Fatboy Run (2007),356,3.5,1229142321
86793,58162,Run Fatboy Run (2007),414,3.5,1249835100
86794,58162,Run Fatboy Run (2007),489,2.5,1333832339
86795,58191,Taxi to the Dark Side (2007),462,4.0,1265662119
86796,58287,Descent (2007),307,1.0,1242822669
86797,58291,College Road Trip (2008),89,4.5,1520409002
86798,58293,"10,000 BC (2008)",28,0.5,1234335308
86799,58293,"10,000 BC (2008)",68,4.0,1269122411
86800,58293,"10,000 BC (2008)",86,2.5,1343945042
86801,58293,"10,000 BC (2008)",158,3.5,1290764964
86802,58293,"10,000 BC (2008)",200,4.0,1229876843
86803,58293,"10,000 BC (2008)",232,2.0,1206991141
86804,58293,"10,000 BC (2008)",249,3.0,1415415643
86805,58293,"10,000 BC (2008)",256,4.0,1446581184
86806,58293,"10,000 BC (2008)",292,3.0,1219624889
86807,58293,"10,000 BC (2008)",318,3.0,1259002439
86808,58293,"10,000 BC (2008)",387,2.0,1214730732
86809,58293,"10,000 BC (2008)",398,1.5,1311207462
86810,58293,"10,000 BC (2008)",414,2.0,1273978054
86811,58293,"10,000 BC (2008)",432,2.5,1315242737
86812,58293,"10,000 BC (2008)",509,3.0,1435994941
86813,58293,"10,000 BC (2008)",545,3.0,1240360291
86814,58293,"10,000 BC (2008)",560,2.5,1469654805
86815,58295,"Bank Job, The (2008)",18,3.5,1476902377
86816,58295,"Bank Job, The (2008)",68,3.5,1230498651
86817,58295,"Bank Job, The (2008)",177,2.0,1435525550
86818,58295,"Bank Job, The (2008)",219,4.0,1206231764
86819,58295,"Bank Job, The (2008)",249,3.0,1346756548
86820,58295,"Bank Job, The (2008)",274,3.5,1232316559
86821,58295,"Bank Job, The (2008)",318,3.0,1267473707
86822,58295,"Bank Job, The (2008)",414,3.5,1216144871
86823,58295,"Bank Job, The (2008)",522,4.5,1254573525
86824,58295,"Bank Job, The (2008)",537,5.0,1424138297
86825,58295,"Bank Job, The (2008)",553,5.0,1219556181
86826,58295,"Bank Job, The (2008)",606,3.0,1274385204
86827,58295,"Bank Job, The (2008)",610,3.5,1493847529
86828,58297,Doomsday (2008),534,4.0,1459787997
86829,58299,Horton Hears a Who! (2008),18,4.0,1455749828
86830,58299,Horton Hears a Who! (2008),68,3.0,1240093250
86831,58299,Horton Hears a Who! (2008),212,4.0,1528479502
86832,58299,Horton Hears a Who! (2008),220,3.0,1236501771
86833,58299,Horton Hears a Who! (2008),232,3.5,1209068651
86834,58299,Horton Hears a Who! (2008),292,3.0,1293562974
86835,58299,Horton Hears a Who! (2008),305,4.0,1460304634
86836,58299,Horton Hears a Who! (2008),483,3.0,1232847399
86837,58301,Funny Games U.S. (2007),125,5.0,1474294530
86838,58301,Funny Games U.S. (2007),305,4.5,1460137328
86839,58301,Funny Games U.S. (2007),567,4.5,1525283351
86840,58301,Funny Games U.S. (2007),610,3.5,1493848233
86841,58303,"Counterfeiters, The (Die Fälscher) (2007)",83,1.5,1333842256
86842,58303,"Counterfeiters, The (Die Fälscher) (2007)",227,4.0,1447210409
86843,58303,"Counterfeiters, The (Die Fälscher) (2007)",326,4.5,1419881634
86844,58306,Mongol (2007),599,2.5,1498518771
86845,58309,War Dance (2007),253,4.5,1286645303
86846,58315,"Love Guru, The (2008)",249,2.5,1365263576
86847,58315,"Love Guru, The (2008)",298,0.5,1447517714
86848,58315,"Love Guru, The (2008)",307,2.0,1224511274
86849,58315,"Love Guru, The (2008)",484,3.5,1342368157
86850,58332,Diary of the Dead (2007),204,3.5,1327181380
86851,58332,Diary of the Dead (2007),274,3.0,1222630311
86852,58332,Diary of the Dead (2007),610,2.0,1493848387
86853,58347,Penelope (2006),68,3.5,1240092597
86854,58347,Penelope (2006),177,4.0,1435837791
86855,58347,Penelope (2006),563,2.0,1441845727
86856,58347,Penelope (2006),605,4.5,1277175832
86857,58351,City of Men (Cidade dos Homens) (2007),448,4.0,1408799638
86858,58376,Zeitgeist: The Movie (2007),318,4.5,1315335368
86859,58376,Zeitgeist: The Movie (2007),339,3.0,1460184217
86860,58404,Justice League: The New Frontier (2008) ,380,3.0,1495475893
86861,58404,Justice League: The New Frontier (2008) ,599,2.5,1498517213
86862,58425,Heima (2007),105,5.0,1446610286
86863,58425,Heima (2007),318,4.0,1347180274
86864,58425,Heima (2007),599,3.5,1519440986
86865,58492,Snow Angels (2007),356,3.0,1231363780
86866,58554,"Class, The (Klass) (2007)",105,2.0,1447535727
86867,58554,"Class, The (Klass) (2007)",326,5.0,1322867836
86868,58559,"Dark Knight, The (2008)",2,4.5,1445715141
86869,58559,"Dark Knight, The (2008)",10,4.5,1455302113
86870,58559,"Dark Knight, The (2008)",15,2.0,1510571886
86871,58559,"Dark Knight, The (2008)",16,4.5,1377476817
86872,58559,"Dark Knight, The (2008)",17,4.5,1305696675
86873,58559,"Dark Knight, The (2008)",18,4.0,1455049372
86874,58559,"Dark Knight, The (2008)",21,3.5,1376823495
86875,58559,"Dark Knight, The (2008)",22,3.0,1268727214
86876,58559,"Dark Knight, The (2008)",24,4.0,1458941530
86877,58559,"Dark Knight, The (2008)",25,5.0,1535470524
86878,58559,"Dark Knight, The (2008)",28,3.5,1234337988
86879,58559,"Dark Knight, The (2008)",30,5.0,1500370398
86880,58559,"Dark Knight, The (2008)",50,3.0,1527542309
86881,58559,"Dark Knight, The (2008)",51,4.0,1230932758
86882,58559,"Dark Knight, The (2008)",52,5.0,1468051847
86883,58559,"Dark Knight, The (2008)",60,5.0,1393542075
86884,58559,"Dark Knight, The (2008)",62,5.0,1521488846
86885,58559,"Dark Knight, The (2008)",63,5.0,1443199770
86886,58559,"Dark Knight, The (2008)",65,4.5,1494802468
86887,58559,"Dark Knight, The (2008)",68,5.0,1218679006
86888,58559,"Dark Knight, The (2008)",73,4.5,1464196527
86889,58559,"Dark Knight, The (2008)",76,3.0,1439167675
86890,58559,"Dark Knight, The (2008)",77,5.0,1535107519
86891,58559,"Dark Knight, The (2008)",80,5.0,1377308057
86892,58559,"Dark Knight, The (2008)",83,5.0,1332839815
86893,58559,"Dark Knight, The (2008)",86,4.5,1343945174
86894,58559,"Dark Knight, The (2008)",88,5.0,1331421795
86895,58559,"Dark Knight, The (2008)",103,5.0,1431954562
86896,58559,"Dark Knight, The (2008)",105,3.5,1446571697
86897,58559,"Dark Knight, The (2008)",111,4.0,1516140842
86898,58559,"Dark Knight, The (2008)",112,5.0,1442535780
86899,58559,"Dark Knight, The (2008)",119,4.5,1437850702
86900,58559,"Dark Knight, The (2008)",122,4.0,1461561340
86901,58559,"Dark Knight, The (2008)",125,4.0,1474296807
86902,58559,"Dark Knight, The (2008)",131,4.0,1349840215
86903,58559,"Dark Knight, The (2008)",132,3.5,1329983669
86904,58559,"Dark Knight, The (2008)",139,3.5,1453924116
86905,58559,"Dark Knight, The (2008)",141,5.0,1513129850
86906,58559,"Dark Knight, The (2008)",152,4.0,1450572509
86907,58559,"Dark Knight, The (2008)",177,5.0,1435523703
86908,58559,"Dark Knight, The (2008)",184,5.0,1537095024
86909,58559,"Dark Knight, The (2008)",189,5.0,1439465067
86910,58559,"Dark Knight, The (2008)",196,5.0,1460954069
86911,58559,"Dark Knight, The (2008)",200,5.0,1229885836
86912,58559,"Dark Knight, The (2008)",204,4.0,1327183229
86913,58559,"Dark Knight, The (2008)",210,4.0,1473881888
86914,58559,"Dark Knight, The (2008)",211,4.5,1350912233
86915,58559,"Dark Knight, The (2008)",212,3.5,1490115412
86916,58559,"Dark Knight, The (2008)",213,4.5,1316195746
86917,58559,"Dark Knight, The (2008)",219,5.0,1217436398
86918,58559,"Dark Knight, The (2008)",220,5.0,1230750604
86919,58559,"Dark Knight, The (2008)",222,3.5,1391346879
86920,58559,"Dark Knight, The (2008)",223,4.5,1226210073
86921,58559,"Dark Knight, The (2008)",227,4.5,1447189506
86922,58559,"Dark Knight, The (2008)",231,5.0,1433089583
86923,58559,"Dark Knight, The (2008)",232,5.0,1217541078
86924,58559,"Dark Knight, The (2008)",233,4.5,1520206338
86925,58559,"Dark Knight, The (2008)",237,3.5,1410632157
86926,58559,"Dark Knight, The (2008)",239,4.5,1221158269
86927,58559,"Dark Knight, The (2008)",247,4.0,1467643888
86928,58559,"Dark Knight, The (2008)",248,2.5,1534591738
86929,58559,"Dark Knight, The (2008)",249,5.0,1346757831
86930,58559,"Dark Knight, The (2008)",261,5.0,1404881258
86931,58559,"Dark Knight, The (2008)",274,4.5,1217212975
